[SpectrumHeader]
Title = Particle 42
ExcitationWavelength = 532.054016113281
SpectrumSize = 1600
XDataKind = 1/cm

[SampleMetaData]
Length = 1.70595032413527
Width = 1.32685056968404
Aspect Ratio = 0.77777796393726
Num Pixels = 156
Area = 1.5569333404354
Convex Area = 1.76153034991569
Perimeter = 5.34032758929091
Convex Perimeter = 4.90712746762257
Feret Max = 1.7660285530647
Feret Min = 1.32685056968404
CE Diameter = 1.40795919598508
Circularity = 0.828270212398758
Convexity = 0.918881358039338
Solidity = 0.88385269121813
SE Volume = 1.46139907613453
Focus Z Position = 0.680000007152557
Material = PET
VisualCenterPointX = -3.6691138197213
VisualCenterPointY = -23.842853407142
VisualCenterPointZ = 0

[SpectrumData]
1345.5123635912	1340.35
1348.00701737233	1337.95
1350.50089195115	1343.55
1352.99398772459	1337.05
1355.48630508912	1341.65
1357.977844441	1337.25
1360.468606176	1341.85
1362.95859068964	1337.5
1365.44779837706	1346.8
1367.93622963304	1345.35
1370.42388485211	1354.5
1372.91076442834	1345.4
1375.39686875558	1349.3
1377.88219822719	1344.85
1380.36675323633	1339.65
1382.85053417574	1340.65
1385.3335414379	1337.05
1387.8157754149	1341.6
1390.29723649845	1336.15
1392.77792508003	1338.2
1395.25784155074	1336.6
1397.73698630129	1345.05
1400.21535972217	1345.05
1402.69296220344	1348.45
1405.16979413489	1349.7
1407.64585590593	1355.7
1410.12114790574	1361.45
1412.59567052304	1359.6
1415.06942414631	1348.35
1417.54240916367	1350.3
1420.01462596292	1348.85
1422.48607493154	1343.3
1424.95675645672	1338.85
1427.42667092527	1339.5
1429.89581872366	1348.1
1432.36420023814	1341.4
1434.83181585455	1349.05
1437.29866595843	1348.05
1439.764750935	1354.4
1442.23007116921	1353.45
1444.6946270456	1356.8
1447.15841894847	1358.2
1449.62144726174	1363.1
1452.08371236909	1357.6
1454.54521465385	1356.4
1457.005954499	1356.85
1459.46593228725	1359.75
1461.92514840098	1351.2
1464.38360322228	1350.45
1466.84129713289	1346.2
